cycle,voltage_mean,voltage_min,voltage_max,voltage_std,voltage_range,current_mean,current_min,current_max,current_std,temperature_mean,temperature_min,temperature_max,temperature_std,discharge_duration,capacity_Ah,initial_capacity_Ah,capacity_change,capacity_degradation_rate,cycle_progress
0.797197102345258,-0.1528063357199666,1.2886682924416366,0.4317248150329974,-0.9612223223671298,-1.2599919123373096,0.8778732743393696,-0.7119835210000446,0.6618197403721935,0.9577124055982497,1.0154438651723638,0.748926721478298,0.6219611487988966,0.5545607216001829,-0.8150880253942175,-0.8690422336776489,-0.9183890616616903,-0.401360167533615,-0.3055391304999596,0.7938706840125072
0.8188895405043126,-0.21223899926852322,1.2218069705080599,0.4089120233942116,-0.8752858016357753,-1.1946339741269125,0.8852450383076632,-0.7454462404892128,0.303924880169816,0.9625396562578473,0.9372307990453064,0.46067697687934545,0.6446527859588963,0.6618762103243561,-0.8586104307201959,-0.8967925481185774,-0.9183890616616903,-0.12702734657238393,-0.1116999879539415,0.8144907017790658
0.8405819786633673,-0.24513428139147617,1.1762362866836957,0.37131057012749735,-0.828704575760968,-1.1509172626122697,0.942140542791437,-0.7614938258032438,1.9128103831209362,0.9990647664049349,0.9479333238353572,0.4365555761159722,0.6812259183949161,0.7042457658551525,-0.852767050690912,-0.9184195643463205,-0.9183890616616903,-0.050913660876055714,-0.057919286396988165,0.8351107195456244
0.8622744168224219,-0.27178406806433,1.1850382437065519,0.35433119070699864,-0.8111485865573327,-1.1602727604445915,0.900778516241869,-0.6417366951227624,0.4760004256098274,0.9725496079641441,0.9219444903103408,0.33745558938928033,0.6656067707045713,0.7600431523055894,-0.9316140505293421,-0.9444319633263022,-0.9183890616616903,-0.10542474833921804,-0.09643594078812794,0.8557307373121831
0.8839668549814765,-0.30441260315026647,1.1425449633244482,0.3101746273660765,-0.7802362906881855,-1.1198502501860466,0.9596266289051198,-0.7956944666061319,0.46674278827232635,1.0084816193136241,0.8972442793942824,0.2556429935849064,0.6773302798293691,0.7712230063893759,-0.92773879571521,-0.9687152722446526,-0.9183890616616903,-0.08393185138897194,-0.08124940677784154,0.8763507550787417
0.9056592931405312,-0.3180429818114844,1.1692033965139512,0.2763468086915192,-0.8126750985001243,-1.147523426033181,1.01775243945531,-0.6689456265632151,0.10038141856658923,1.0433665784812478,0.7751739270546537,0.010937693367865825,0.5879860906648031,0.7862459528186566,-0.928503274104567,-0.9965338173198048,-0.9183890616616903,-0.12787546548924314,-0.11229925508882588,0.8969707728453004
0.9273517312995858,-0.3096065387804771,1.2353172645919137,0.3932755731969094,-0.8687444802378425,-1.2086018519256414,1.026260191443886,-0.6494923896297716,0.4435829035238351,1.0485994128743938,0.713173590650092,-0.1383742491141641,0.5373121597023646,0.8096979413308262,-0.9673249506108847,-1.0215098898321122,-0.9183890616616903,-0.09254302605603776,-0.08733392378142746,0.917590790611859
0.9490441694586405,-0.3776291981993939,1.1312599767576468,0.15814942631968656,-0.7639337544712623,-1.1143911899247292,1.0343603379420665,-0.6612087397629995,2.0747793168251523,1.0540658258712268,0.7626001899629312,-0.1276228392568276,0.6159548130462585,0.8806648792682816,-1.0028406647206758,-1.0441966906147695,-0.9183890616616903,-0.0640869713551786,-0.06722733491565205,0.9382108083784176
0.9707366076176951,-0.41149863217886057,1.044279370257828,0.32016262996527856,-0.6518428906966519,-1.0221577375784316,1.0340431016260418,-0.6861523097919718,-0.20217557676242395,1.05306264556721,0.8248957927552653,-0.06766815634054738,0.7008320713697834,0.9192351882511959,-1.0013808363069578,-1.0442170828537731,-0.9183890616616903,0.21766051761102617,0.1318508923425429,0.9588308261449762
0.9924290457767497,-0.40901581652283336,1.1022678309305616,0.2901454808975328,-0.7180902920202344,-1.0807151699482809,1.0940102312780235,-0.5890580139754453,0.6182962714016241,1.088173558464128,0.751129311690947,-0.23330618547304355,0.6419957716608817,0.9268706978596345,-1.0025844831327526,-1.0719441536157195,-0.9183890616616903,-0.12673842350921147,-0.11149583958179365,0.9794508439115348
1.0141214839358044,-0.3314187881753306,1.2041871564064426,-0.4734836941749489,-0.9258556725107442,-1.2103671648898042,1.0277045976016324,-0.5916436446937948,0.5119559087356418,1.0486763818816076,1.3649196571426994,1.2734748272326246,0.9003979710017165,0.6878585819696658,-0.9672598886203009,-1.0207625574456662,-0.9183890616616903,0.8541103387878249,0.5815560613347245,1.0000708616780936
1.0249677030153317,-0.21008445047883015,1.279850897978331,0.8022421120952558,-0.8953959754202512,-1.2373261695525362,0.9598608581743681,-0.5998341264435544,0.37014854685322196,1.008763339636331,1.5437108538667776,1.5351428059716485,1.010895494950402,0.6282254491261695,-0.928247092516644,-0.9692784190654457,-0.9183890616616903,0.8578709922612999,1.0363965601135847,1.020690879444652
1.035813922094859,-0.26584380593478374,1.289735069397067,0.5687201160020187,-0.9412134420903899,-1.25589661880965,1.0846281456279385,-0.6236578577770165,-0.005569931826754867,1.0831132878976384,1.3528498046916007,0.9706493531957154,0.937968906407706,0.752114710777696,-0.9670687690229616,-1.0473800141019258,-0.9183890616616903,-0.7529027183459037,-1.2398968400398303,1.0413108972112106
1.0575063602539136,-0.40476471431779687,1.0659839370364184,0.3041834771260279,-0.6936217181251075,-1.0442536657301977,1.0935158627798056,-0.6712386164626811,-0.012353110438012412,1.0881905565333119,1.1731863077862856,0.47013675847064795,0.9396118467457246,0.9380606833852603,-1.0023933635354134,-1.0717170553950008,-0.9183890616616903,-0.08459975436202409,-0.081721336236183,1.0619309149777694
1.0791987984129683,-0.35577219193798393,1.297460565407602,0.30855784716790474,-0.9447436380633333,-1.2733310528740331,1.161132894673899,-0.8294607910729714,0.897003930217543,1.127144280071697,0.8394082565974422,-0.1868135658007319,0.6861588393109812,0.9507076015558226,-1.0412801020323148,-1.121958456633273,-0.9183890616616903,-0.4065955550544848,-0.3092383708037149,1.082550932744328
1.100891236572023,-0.3740932221563739,1.2045778265101614,0.32533339575993536,-0.8491717225220115,-1.1807141780352408,1.159769231522697,-0.636365857223818,0.016671808741589637,1.1260503208297499,1.2987080200549268,0.5810698368662195,1.0155820374419546,0.9789064065665702,-1.0389297376224844,-1.1204232007129256,-0.9183890616616903,0.23699750087275362,0.14551409254493372,1.1031709505108866
1.1225836747310776,-0.418180147390495,1.064358335091675,0.31589569834452325,-0.690436903023814,-1.0422033143236218,1.160511215353645,-0.7735359577083465,0.96536349225344,1.126965531524246,1.5427380306982659,1.121530802832732,1.1809874811747751,0.9257112552570922,-1.038104263616956,-1.1201243698991632,-0.9183890616616903,0.2216285169243572,0.13465461659917483,1.1237909682774452
1.1442761128901322,-0.44822563884907357,1.0749063392408005,0.36259163875937006,-0.6835700729702234,-1.0508934626596862,1.1707677059537287,-0.7435848025071397,2.5508852381464244,1.1328777750537848,1.2751616753561794,0.596250187778942,1.0347832012043343,0.970151139090826,-1.0757182269230665,-1.146006560723808,-0.9183890616616903,-0.10380623781345881,-0.09529232737937401,1.144410986044004
1.1659685510491868,-0.5114203993531997,1.0240481234835914,0.4007077375658325,-0.6055753232555575,-0.9990928730560639,1.1789026153792033,-0.7366236783235957,0.998296485575081,1.1377284767765599,0.9495536612289976,-0.09868473210463524,0.8553662473430155,1.068021557796092,-1.1159387362269306,-1.1706250252250558,-0.9183890616616903,-0.08809789488511953,-0.08419306585689532,1.1650310038105625
1.1876609892082415,-0.5259953415476493,1.0519381733144864,0.31877530123535663,-0.6558652539986213,-1.029794771515277,1.235659329338066,-0.9713562716547665,0.15364519987434627,1.1703262936392393,0.8089770065230549,-0.518835463023519,0.7947754539486069,1.1533903379122252,-1.1137754250400271,-1.195589347833175,-0.9183890616616903,-0.09239697265749429,-0.08723072480785389,1.1856510215771212
1.2093534273672961,-0.510191000184598,1.0467979554301856,0.33507952416872927,-0.6581189470137067,-1.0240910509245866,1.2355336606310239,-0.7060400308855377,2.1333172353763654,1.171445306675818,1.1837826398882396,0.10727368536988015,1.0460309130930465,1.1763772596082331,-1.1139014826467826,-1.195958475880091,-0.9183890616616903,0.21332566950296802,0.12878795864985162,1.2062710393436797
1.2310458655263508,-0.4700598778007723,1.1711167656052512,0.3571459213726833,-0.7751967318398192,-1.1463798349957082,1.246891864130748,-0.9954966568535536,0.6253714853629311,1.175883969969733,1.2084809875788647,0.3515147533370161,0.9928312908162443,1.0378786770958675,-1.1470708987211555,-1.2195301273056884,-0.9183890616616903,-0.07508582219996265,-0.07499894536049104,1.2268910571102383
1.2527383036854054,-0.5328499259049913,1.092443117034001,0.2847715161138159,-0.6965861909339485,-1.0711873970519779,1.3077162300435172,-0.6919215078745551,0.8340242186943551,1.2090572094657646,0.9277693010521769,-0.2380696476804219,0.8398212384770801,1.1005932975038515,-1.1473840095508379,-1.245284184071278,-0.9183890616616903,-0.10221350867331916,-0.09416693068148364,1.247511074876797
1.27443074184446,-0.5508609970272004,1.1538534763200772,0.3072875412903832,-0.7385632363634884,-1.1311581577940801,1.3155310455000553,-0.6561869482692819,1.682475383709369,1.2136851528924952,0.6444595296163664,-0.8542040518191847,0.6815380659900325,1.1881167991478339,-1.1881778776467198,-1.271572733793771,-0.9183890616616903,-0.10885735117654076,-0.09886136253809782,1.2681310926433556
1.2961231800035147,-0.5264013794656828,1.253093100027633,0.3206331778654461,-0.8503225166511108,-1.2289378252050212,1.3731923454695005,-0.6421004722114021,0.49356277971690415,1.2451952629448901,0.5724726674784577,-1.1751059323754318,0.62515390623564,1.2473037549890074,-1.188368997244059,-1.295595340807001,-0.9183890616616903,-0.08069128034768819,-0.07895967159487126,1.2887511104099143
1.3178156181625693,-0.5028017416325713,1.2474342596275072,0.2646797679069197,-0.8646314985421077,-1.2254377706589077,1.3713165791679176,-0.698901301914071,1.6212873795658909,1.2460555221833765,1.0156864458549861,-0.3455267100647908,0.9201086898288438,1.251042580837577,-1.1833510912203036,-1.2941675265177377,-0.9183890616616903,0.2356619822920193,0.14457043667599215,1.3093711281764728
1.339508056321624,-0.5750974540650029,1.099523351768999,0.3419013790645382,-0.6837949493593614,-1.0760508823312107,1.3234564404683937,-0.8806326732641193,1.101877350089773,1.2196500762998599,0.9877534161004622,-0.31885069544390465,0.9226544108998479,1.2301538558059164,-1.2247752473499625,-1.2950003577503688,-0.9183890616616903,0.20756175644417174,0.12471527073335466,1.3299911459430316
1.3612004944806786,-0.6266606930805592,1.156196445435084,-0.8981372157410045,-0.9278486077624981,-1.1788090615081994,1.3127174054150264,-0.6402163787227273,0.38397458063038864,1.2141324487387315,0.4830638611689402,-1.1197666385805676,0.5152753951656494,1.1604534914917588,-1.1843676848231715,-1.2682034242237359,-0.9183890616616903,0.5510046458043022,0.3673864719182044,1.3506111637095901
1.3774698230999696,-0.4449599422598642,1.0556973179577616,0.8983794204961498,-0.6245735091971283,-1.0117213439198978,1.0512171978412215,-1.150561808094321,0.836244350991424,1.065282943825532,1.0530144180539824,0.2528007623720841,0.8402426214057248,0.9526429177173388,-1.077495232540879,-1.0941037056167968,-0.9183890616616903,2.382004459214339,2.170845175755744,1.3712311814761489
1.3991622612590242,-0.46183075900430404,1.1952606592203854,0.30294401393345666,-0.8456397118301646,-1.1723289243572805,1.1851487975893327,-0.7711323911664743,0.5515832584495884,1.1426725852713664,1.04854190745273,0.103877088867138,0.8398295187253579,1.009942448122718,-1.1513283927299662,-1.192999133917938,-0.9183890616616903,-1.011373763594079,-0.7365648896032835,1.3918511992427074
1.4208546994180788,-0.4634747821767459,1.2860300364492403,0.3073479948531846,-0.9335221937322161,-1.2620563745388726,1.2554947282250573,-0.7260912409267363,1.5230186136169623,1.1819944418429227,0.8470675803784806,-0.2773512537301362,0.6896094274308728,1.0251464348781438,-1.1855713316489662,-1.2434388063115362,-0.9183890616616903,-0.4090601007737608,-0.31097977902208274,1.4124712170092661
1.4425471375771335,-0.4862488553602592,1.2713579745543908,0.3738643859780156,-0.9051273014910859,-1.2450245813056062,1.3151256134917646,-0.6760549516776044,1.2842261721867199,1.2138337385824944,0.77625618214689,-0.5144461725151479,0.6765493752046886,1.0659671057109876,-1.1848109196340215,-1.2691558040659483,-0.9183890616616903,-0.10175285857417456,-0.09384144275802243,1.4330912347758247
1.4642395757361881,-0.5325880900738262,1.226087707224415,0.31256024313456937,-0.8488106098052092,-1.2024967365595511,1.324614672975834,-0.6006587659329733,0.8178676098796402,1.2189173758891503,0.7224456589381444,-0.6732656106580701,0.676440085235016,1.1438363109117629,-1.2186146901165837,-1.2933632745077732,-0.9183890616616903,-0.08298916563939525,-0.08058332024562542,1.4537112525423832
1.4859320138952428,-0.5202082487573758,1.287517909655637,0.31302251440310086,-0.91891381553516,-1.2633164904688892,1.3826052202987043,-0.6479634268860287,-0.13415689078058904,1.2508019824247447,0.6959188873592921,-0.7750266877855628,0.6541638765958061,1.1518103167550973,-1.2195011597382839,-1.3181400453252825,-0.9183890616616903,-0.09006567054787232,-0.08558346437302773,1.474331270308942
1.5076244520542974,-0.5854031384594925,1.1564565401081526,0.3723947425282084,-0.7496595268017477,-1.1312877045167538,1.3346869297033332,-0.6990286715383742,1.694373939142756,1.2250754340318604,0.7302224784981279,-0.7363850340721064,0.7189823125831595,1.2082417958324094,-1.260929382242355,-1.3194515531769442,-0.9183890616616903,0.20161172094653582,0.12051107170627805,1.4949512880755005
1.529316890213352,-0.577542289412802,1.2156493630210468,0.292820763994965,-0.8186764466148068,-1.192901479314458,1.392804198504972,-0.6777375360257776,0.2743250338461826,1.2559081592336534,0.6684734151439075,-0.8887732567185355,0.6685598568593087,1.2085825947472217,-1.260351957075925,-1.3454160885417394,-0.9183890616616903,-0.10482979509086097,-0.09601555642759063,1.5155713058420592
1.5510093283724067,-0.5628899386485596,1.3005525832371516,0.26383734004511333,-0.9009919374218435,-1.278074954795189,1.4012814342910895,-0.8162585363936462,0.23127612810623663,1.2612560011861609,0.6528313250453771,-0.9256599996221536,0.6470675196658733,1.2250258556840012,-1.2965711539589015,-1.3682924266663976,-0.9183890616616903,-0.06644295422168761,-0.06889203437484755,1.5361913236086178
1.5727017665314613,-0.6150876969788742,1.1630097777210788,0.27051980818171945,-0.7622256467982519,-1.1416087292361234,1.4025852250903215,-0.817790090984082,0.5484154417920655,1.262224243140559,0.7525074630478081,-0.7832054190943684,0.7560558711632033,1.2677623804343934,-1.2932651915623747,-1.3667342032725331,-0.9183890616616903,0.23728299065287353,0.14571581501470673,1.5568113413751765
1.594394204690516,-0.6790523661519349,1.0182474544490216,0.30097980514217765,-0.5975128186308767,-0.9970985202484585,1.353476725735923,-0.7827507459681384,1.7153240642972651,1.235189637352612,0.8345974969447817,-0.6974199434239874,0.8640912971651025,1.3407039261947018,-1.3301187428535406,-1.3664811509142822,-0.9183890616616903,0.22105948258156752,0.13425254611887608,1.577431359141735
1.6160866428495706,-0.6199572359521751,1.191787567051601,0.28764444843519427,-0.7781746807481427,-1.1694647096266122,1.4132385566082382,-0.6267506748282158,0.3826550954270483,1.2666285034329159,0.8568564990403196,-0.6161217621645199,0.8217249603931127,1.2615177567747669,-1.3333596432594834,-1.3930071128243733,-0.9183890616616903,-0.11180842688740208,-0.10094654499413258,1.5980513769082938
1.6377790810086252,-0.6956135290329668,1.026062000629488,0.34202323732753875,-0.6000133779098152,-1.003294165374958,1.4107015030077694,-0.7220246138503102,-0.017608351178629907,1.2657129553229642,0.7983793990482906,-0.8051261881901446,0.8532863613226892,1.3515202242222384,-1.3317086952484263,-1.3921117413764275,-0.9183890616616903,0.22904362309010762,0.13989401090869055,1.6186713946748523
1.6594715191676799,-0.6475550832908542,1.1729585092237182,0.40374547979293934,-0.7396613445226902,-1.1464513999989885,1.4185164257171203,-0.8286867057244023,0.09363219801052695,1.2716337796588586,0.7795743690817591,-0.8096118859247655,0.7870193285634987,1.3176506013265392,-1.366846236537951,-1.4142523587910463,-0.9183890616616903,-0.057297814962644224,-0.06243022661073981,1.6392914124414109
1.6811639573267345,-0.6072596837942362,1.285904619504053,0.294341691532512,-0.8678887314099661,-1.2624212764431824,1.481152730397828,-0.8964802002481411,0.7179810504882642,1.3037120725700824,0.8356809125300102,-0.6737244149358051,0.7859040277956464,1.2646299850044709,-1.366846236537951,-1.440476980352695,-0.9183890616616903,-0.10806271276889562,-0.09829988386764683,1.6599114302079696
1.7028563954857892,-0.6407857551534429,1.2168411819946243,0.319982713339793,-0.7886447202732941,-1.1930603544893765,1.480943137001298,-1.3505557251709226,0.7200724970365893,1.3047695493661056,0.9011182483633112,-0.5702383990663394,0.8546448835582786,1.2994668114274093,-1.3705263053803316,-1.4431227284465413,-0.9183890616616903,0.1850268774681679,0.10879248904512154,1.6805314479745281
1.7245488336448438,-0.5568253911632612,1.2136979346891432,-0.8667259141556123,-0.9354531525544862,-1.2345741785837396,1.290330223871696,-0.7445938319927066,-0.1069723784152761,1.2024013893867644,1.3255922120611405,1.7022195166260363,0.840525529781685,0.5770831470507398,-1.3317696908645977,-1.3395596399996679,-0.9183890616616903,1.5052216027921597,1.0416207691390007,1.7011514657410869
1.7353950527243711,-0.470168278665172,1.1184082127580413,0.9766830417985266,-0.6140877382736375,-1.07088216613939,1.2099989485430733,-0.7808575060099896,1.0951428778755194,1.159982121004573,1.5149002893393018,2.0651475809346596,0.8438846250156473,0.20494079350908412,-1.257054127428223,-1.2624068342577923,-0.9183890616616903,1.176937092227107,1.487290470774127,1.7217714835076454
-1.5835479856109886,1.133902632562197,0.3849703159609912,-1.4048382980993168,-1.1446246056902762,-0.43408329587096717,-1.392927265359599,-0.5790431863486499,-0.6569150838467931,-1.654027779973931,-0.6332769752324794,0.33623951168914146,-0.7503506268065329,-1.235785637709874,2.280057256143717,2.1488568075497225,1.39054900071067,0.2179139967681941,0.13202999662290774,-1.7217714835076454
-1.5727017665314613,1.2230849010636387,-0.1223714791871894,-1.6774277810482547,-0.8456097566683303,0.05810962438596503,-1.3906516711119379,-0.5196296617678215,-1.0480478575605316,-1.6518439676681096,-0.445841403400496,1.1012527582254308,-0.6800833423659459,-1.381196288717237,2.207309817922494,2.099880492881176,1.39054900071067,-0.3908703040223855,-0.7282843211990735,-1.7011514657410869
-1.561855547451934,1.3269728263760305,0.2408719986400771,-1.5878384588008532,-1.2815246181212996,-0.2982579500726668,-1.3877093555709674,-0.475911022890665,-1.3224000782844265,-1.6488518944179653,-0.506859531647725,1.2406688736688138,-0.8886490454367646,-1.4990603391896,2.1231236684818016,2.043140229063636,1.39054900071067,-0.4873775726078523,-0.8646652771963675,-1.6805314479745281
-1.5510093283724067,1.3671931428917063,0.3988055718495447,-1.5404098420215668,-1.4239393605747543,-0.45288321275011756,-1.3846327200458284,-0.4544869897779548,-0.8006112581009683,-1.6461790254431752,-0.6278651099083061,1.1227439360279798,-1.0200155031292237,-1.5218940363722677,2.041479003048279,2.042939922354314,1.39054900071067,0.21542414875076946,0.1285114237953736,-1.6599114302079696
-1.5401631092928794,1.2722010085151192,-0.4136780182604733,-1.5740058192890476,-0.6449972530935635,0.35049303810965104,-1.3841650951438267,-0.43491224373081255,-1.6180214741819199,-1.647146246312051,-0.7279381142846986,1.0927108609621234,-0.9065616800844534,-1.5354404024741173,2.03175630183045,1.981673197377442,1.39054900071067,-0.5436422897591614,-0.9441767588338131,-1.6392914124414109
-1.529316890213352,1.460828127936498,0.23599035842218857,0.03548901061834423,-1.1745633393501198,-0.2323774599465385,-1.3891082054218946,-0.5429955259536063,-1.8611635573055771,-1.649793599151084,-0.7683371439431761,0.47673047131894536,-1.0231638835523678,-1.3520825140340287,2.125726148105143,2.045890843376374,1.39054900071067,1.0161507563621979,1.260072412300738,-1.6186713946748523
-1.5184706711338247,1.4133382138967592,-0.40951695654252274,0.09098788768824001,-0.5931839550306004,0.40898500520137154,-1.3889710972727247,-0.48281378527196284,-2.8417513129387144,-1.650530279745933,-0.6721900641172374,0.6621702227323627,-0.8490419350059945,-1.3225548749938592,2.119817706085275,2.0420583116879785,1.39054900071067,0.17027494634213594,0.06470802870134232,-1.5980513769082938
-1.5076244520542974,1.3545023289690992,-0.06158868907403664,-1.7270690450659536,-1.095653413386079,-0.003953134074493429,-1.3803283051393922,-0.4990312884551149,-1.437066616339277,-1.6381843320493268,-0.6709413746922176,1.1270873611771486,-0.9934614497425858,-1.468881821074069,1.801115611586203,1.8292378994623095,1.39054900071067,-2.4274815730616943,-3.6063576097460373,-1.577431359141735
-1.49677823297477,1.3768025124786365,0.22266100514135992,-1.7762671132972716,-1.336395030526941,-0.28730871718180545,-1.3811699479140187,-0.5355157796951671,-1.5106313142490857,-1.637029095988276,-0.7668609391622933,0.9460708379210295,-1.119294199218214,-1.4662677723067519,1.7122287333258497,1.8262426030537315,1.39054900071067,0.1806819297558591,0.07941484164729025,-1.5568113413751765
-1.4859320138952428,1.2607426960878727,-0.7965054837253618,-1.7193948475275156,-0.35585738490942653,0.7241571571395458,-1.3809882876537236,-0.5771759892234188,-0.8367702551779654,-1.6361141331763533,-0.8172217606018339,0.8402523597579015,-0.8995461048782849,-1.406628678150639,1.7148962749397747,1.7737215946602432,1.39054900071067,-0.43493147737648014,-0.7905501487628473,-1.5361913236086178
-1.4750857948157154,1.3251270631733945,-0.16697604341470265,-1.6461046488083226,-0.9931365963224991,0.1034614843427921,-1.3804592315346176,-0.4426971903484639,-2.2056975526872726,-1.633002197388076,-0.9683104144865551,0.610350378920212,-1.175248327452694,-1.4228010819470363,1.629502412298875,1.7178565749911001,1.39054900071067,-0.476498132198564,-0.8492908032786896,-1.5155713058420592
-1.4588164661964245,1.3653869477160672,0.18297802126125262,-1.6013036818402342,-1.2287011712201092,-0.24142926349826252,-1.3773348927259526,-0.38574246208711516,-1.525608435867221,-1.6270172363843576,-0.6604863645677321,1.160198939478576,-1.0148104969859013,-1.418930666773621,1.469962278639206,1.6657521549622603,1.39054900071067,-0.4297532099219691,-0.47814492671827463,-1.4949512880755005
-1.4479702471168971,1.3752996866450486,0.38334514127409824,-1.7819376065973431,-1.3889465030502448,-0.4466548046075234,-1.376903770616177,-0.5170965467281302,-1.118786929771574,-1.623247425376885,-0.6738902062704363,1.4843614143106576,-1.0979905765249454,-1.527494165695105,1.3856460052173456,1.6106608253614023,1.39054900071067,-0.4668810270644363,-0.8357002208143505,-1.474331270308942
-1.4371240280373698,1.3107233941012573,-0.1597802705708568,-1.601696822254852,-0.928989138754225,0.09800515834248891,-1.3767965098575918,-0.4734649368559639,-1.1813145932847164,-1.623711158915257,-0.8249767317150289,1.0788591931583131,-1.0834212194192732,-1.4358936293500357,1.3845033540077223,1.5559562575185086,1.39054900071067,-0.46207350963507615,-0.8289063924053537,-1.4537112525423832
-1.4262778089578425,1.2184764067404366,-0.7884923187387801,-1.6611094309904706,-0.34997502161969224,0.7184132035078836,-1.3773958590016526,-0.47949514737651705,-1.5666406624211264,-1.6210979979323676,-0.962465416281261,0.7044633500022167,-1.0172852778750698,-1.3450026590013877,1.3043835789785012,1.5039739748122736,1.39054900071067,-0.42823502128230695,-0.7810869332216501,-1.4330912347758247
-1.4154315898783152,1.1523293000319301,-1.0649526143916486,-1.8572905458730424,-0.11916646964649193,0.9848269916930366,-1.375649503918392,-0.4984663667737342,-3.2244192089477894,-1.619308493628931,-1.1013469945838381,0.312878164052411,-1.0012175778557009,-1.2607128988070304,1.219437017522864,1.4469751029685296,1.39054900071067,-0.4905921163618442,-0.8692079666402941,-1.4124712170092661
-1.4045853707987879,1.2496357929981332,-0.047006833859737945,-1.6436301161184292,-0.9798571285548854,-0.015256452492907321,-1.3747435372709669,-0.6158530850487731,-0.33919050796094097,-1.614393960310089,-1.0733301246855536,0.48489250494118985,-1.1855582911684601,-1.3128917454749955,1.1384226401231181,1.3945249948181686,1.39054900071067,-0.43405017474621244,-0.789304720340722,-1.3918511992427074
-1.3937391517192605,1.1781865607195208,-0.5451508278989796,-1.7778371038840786,-0.5774543494677484,0.47303140243013225,-1.3734819598119576,-0.4656141513744488,-0.716374781134851,-1.6122443593462077,-1.0247951331725182,0.5548375986174937,-1.0634561451708844,-1.2689323900286267,1.0609094110916504,1.3430929297067913,1.39054900071067,-0.42139571873300163,-0.7714218516821821,-1.3712311814761489
-1.3828929326397332,1.1564368171331725,0.12266315200774812,-1.6600029760944928,-0.7861376932607012,-0.18390410514936908,-1.2765861307226696,-0.6148162848816875,-2.3100928189120675,-1.3671796388342223,-0.9479553946141501,0.7137416485541612,-1.0819987530327377,-1.2337602261016902,1.0603360522996326,1.3431867836006088,1.39054900071067,0.21908061735839035,0.1336786271738408,-1.3506111637095901
-1.3666236040204423,1.3101786726669664,-0.7274206224289865,-1.968220570021577,-0.5547084606897952,0.6463820545618241,-1.3813756069088348,-1.0156588553463204,-0.32739251810551534,-1.641346578395421,-1.4202054220787859,0.8330338074903283,-2.118084885612989,-2.1352708943338867,1.879519376613783,1.8812850457452444,1.39054900071067,6.906571085267571,6.433492822087564,-1.3299911459430316
-1.3449311658613876,1.406941035678798,-0.09234967214792536,-1.8994123918679016,-1.1577918454229834,0.020029822651835956,-1.3797094795794982,-0.446168511972885,-1.1134811637658475,-1.6348735500479068,-0.9678603043223782,1.6781359641446607,-1.8137482998544014,-2.054014372730151,1.7191537689485854,1.7752542624231318,1.39054900071067,-1.1000674953853011,-0.7992344486424667,-1.3093711281764728
-1.323238727702333,1.3255811431364273,-0.6648735526679106,-1.685056366694418,-0.6685869735943442,0.5950873524976278,-1.376466670718239,-0.43898688567310673,-1.6537355804495366,-1.6328621006504378,-1.3861047532323156,0.9517647209459084,-2.010885152198981,-2.046106957469179,1.634902557517309,1.7188933453271138,1.39054900071067,-0.4826622254000864,-0.3629858520728463,-1.2887511104099143
-1.3015462895432783,1.3286818549730806,-0.17056666576512045,-1.742674833212846,-1.0585740103703163,0.10338587545531092,-1.3752371199273192,-0.5148820885287883,-0.598640315500136,-1.626283467727719,-1.7829910682819334,0.22449692085114928,-2.2882611782648907,-1.9943100396581603,1.4776517926512986,1.6153011380772055,1.39054900071067,-1.0697555611556675,-0.7778165252624066,-1.2681310926433556
-1.2798538513842237,1.4116220951093985,0.07455602200909252,-0.2690843693689349,-1.064035759684561,-0.08395527891818012,-1.3754080297714286,-0.3985076129334017,-2.3752167632710126,-1.6303868682974298,-1.910022651329625,-0.18718722827926684,-2.3320678901197,-1.9094243234313386,1.5536401312784645,1.719691175802949,1.39054900071067,1.515500729384915,1.0488838340463642,-1.247511074876797
-1.258161413225169,1.324578307447741,0.4488488294943617,-1.7112838860065858,-1.4401102655436164,-0.5088691358738785,-1.3708930052431256,-0.465615966732453,-1.9229455204549664,-1.6183343201582405,-2.0169751708670867,-0.21730357271358908,-2.434953476412573,-1.9423531402148775,1.2297249447839078,1.5056127856617758,1.39054900071067,-2.4431184622576865,-1.7482125800302983,-1.2268910571102383
-1.2364689750661144,1.0510777089374652,-0.991318182150363,-2.0899575386876537,0.05194464725098772,0.9031538975054796,-1.2751804412966115,-0.41935378109470056,-1.7436607758677052,-1.3733258212761732,-2.056875915507238,-0.46731013214675193,-2.141244534490506,-1.752482376994245,1.226423048761771,1.3964261616948543,1.39054900071067,-1.1392951558035767,-0.8269520802146715,-1.2062710393436797
-1.2147765369070598,1.1171659911497556,-0.14467146614996965,-1.7666522548796117,-0.6443109413577458,0.07683899343452892,-1.2740453251257657,-1.1961694740458195,-1.0800471580943243,-1.369070702091311,-2.1564124520145502,-0.6385172004674792,-2.372709060681068,-1.7533565004506262,1.1503045861534376,1.346629828268517,1.39054900071067,-0.4010632830057029,-0.3053293566853585,-1.1856510215771212
-1.1930840987480051,1.0060087728924767,-0.2211419573037377,-1.7878940819302191,-0.33623180979883216,0.15177240806838513,-1.175028618039123,-0.9514862214702635,-0.7840902505614152,-1.1643254981929234,-2.1465285656525332,-0.7535403188687535,-2.3468093436034883,-1.6427882098303739,1.1433185549145304,1.2876425458078529,1.39054900071067,-0.5153084139293214,-0.3860531218575083,-1.1650310038105625
